,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T09:00:00Z,187.6530612244900,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T10:00:00Z,186.9,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T11:00:00Z,187.16666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T12:00:00Z,189.01666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T13:00:00Z,188.48333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T14:00:00Z,187.93333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T15:00:00Z,185,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T16:00:00Z,185.08333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T17:00:00Z,184.88333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T18:00:00Z,185.2,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T19:00:00Z,186.98333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T20:00:00Z,185.45,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T21:00:00Z,184.63333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T22:00:00Z,184.1,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T23:00:00Z,184.9,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T00:00:00Z,184.8,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T01:00:00Z,185.75,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T02:00:00Z,184.4,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T03:00:00Z,185.05,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T04:00:00Z,185.13333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T05:00:00Z,185.36666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T06:00:00Z,184.61666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T07:00:00Z,185.31666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T08:00:00Z,185.1,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T09:00:00Z,186.46666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T10:00:00Z,187.18333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T11:00:00Z,186.65,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T12:00:00Z,186.48333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T13:00:00Z,186.96666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T14:00:00Z,188,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T15:00:00Z,188.41666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T16:00:00Z,188.03333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T17:00:00Z,188.68333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T18:00:00Z,188.81666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T19:00:00Z,189.26666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T20:00:00Z,188.63333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T21:00:00Z,188.93333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T22:00:00Z,188.31666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-30T23:00:00Z,188.11666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T00:00:00Z,187.75,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T01:00:00Z,186.93333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T02:00:00Z,185.78333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T03:00:00Z,185.71666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T04:00:00Z,185.35,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T05:00:00Z,185.16666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T06:00:00Z,184.45,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T07:00:00Z,184.08333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T08:00:00Z,183.46666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T09:00:00Z,184.76666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T10:00:00Z,184.2,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T11:00:00Z,185.05263157894700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T12:00:00Z,185.3,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T13:00:00Z,185.2,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T14:00:00Z,185.48333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T15:00:00Z,185.55,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T16:00:00Z,185.61666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T17:00:00Z,186.06666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T18:00:00Z,186.15,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T19:00:00Z,186.1,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T20:00:00Z,186.8,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T21:00:00Z,186.13333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T22:00:00Z,185.61666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-31T23:00:00Z,185.16666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T00:00:00Z,184.83333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T01:00:00Z,185.5,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T02:00:00Z,185.55,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T03:00:00Z,185.08333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T04:00:00Z,185.18333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T05:00:00Z,184.38333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T06:00:00Z,184.78333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T07:00:00Z,184.78333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T08:00:00Z,184.56666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T09:00:00Z,184.23333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T10:00:00Z,184.31666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T11:00:00Z,184.38333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T12:00:00Z,184.41666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T13:00:00Z,184.48333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T14:00:00Z,184.43333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T15:00:00Z,185.85,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T16:00:00Z,183.96666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T17:00:00Z,183.36666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T18:00:00Z,183.35,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T19:00:00Z,183.23333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T20:00:00Z,183.55,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T21:00:00Z,184.21666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T22:00:00Z,184.2,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-01T23:00:00Z,184.06666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T00:00:00Z,183.68333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T01:00:00Z,184.11666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T02:00:00Z,184.11666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T03:00:00Z,184.73333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T04:00:00Z,184.95,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T05:00:00Z,187.53333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T06:00:00Z,184.58333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T07:00:00Z,183.9,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T08:00:00Z,184.18333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T09:00:00Z,184.36666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T10:00:00Z,183.53333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T11:00:00Z,183.96666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T12:00:00Z,183.16666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T13:00:00Z,183.83333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T14:00:00Z,183.5,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T15:00:00Z,183.7,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T16:00:00Z,183.13333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T17:00:00Z,183.31666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T18:00:00Z,183.5,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T19:00:00Z,183.75,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T20:00:00Z,183.45,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T21:00:00Z,183.96666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T22:00:00Z,184.43333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-02T23:00:00Z,184.16666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T00:00:00Z,184.2,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T01:00:00Z,183.35,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T02:00:00Z,182.5,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T03:00:00Z,183.13333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T04:00:00Z,183.33333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T05:00:00Z,183.28333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T06:00:00Z,183.93333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T07:00:00Z,183.86666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T08:00:00Z,183.93333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T09:00:00Z,184.13333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T10:00:00Z,182.85,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T11:00:00Z,183.7,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T12:00:00Z,184.01666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T13:00:00Z,185.06666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T14:00:00Z,184.83333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T15:00:00Z,185.11666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T16:00:00Z,184.71666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T17:00:00Z,186.11666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T18:00:00Z,184.85,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T19:00:00Z,184.78333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T20:00:00Z,184.36666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T21:00:00Z,184.3,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T22:00:00Z,184.13333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-03T23:00:00Z,184.46666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-04T00:00:00Z,183.96666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-04T01:00:00Z,183.58333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-04T02:00:00Z,183.4,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-04T03:00:00Z,183.38333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-04T04:00:00Z,183.95,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-04T05:00:00Z,183.5,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-04T06:00:00Z,184.83333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-04T07:00:00Z,184.56666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-04T08:00:00Z,184.16666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-04T09:00:00Z,183.95,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-04T10:00:00Z,183.6,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-04T11:00:00Z,188.7,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-04T12:00:00Z,186.38333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-04T13:00:00Z,187.43333333333300,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-04T14:00:00Z,200.51666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-04T15:00:00Z,225.06666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-04T16:00:00Z,253.06666666666700,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-04T17:00:00Z,370.85,active_power,gude_power_telemetry
,,,,,,,,
,,0,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-11-04T18:00:00Z,248.55,active_power,gude_power_telemetry
