,result,table,_start,_stop,_time,_value,_field,_measurement
,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-23T17:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-24T01:00:00Z,0.008695652173913044,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-24T02:00:00Z,0.008620689655172414,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-24T03:00:00Z,0.017241379310344827,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-24T04:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-24T05:00:00Z,0.04310344827586207,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-24T06:00:00Z,0.008695652173913044,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-24T07:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-24T08:00:00Z,0.05172413793103448,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-24T09:00:00Z,0.04310344827586207,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-24T10:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-24T12:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-24T13:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-24T14:00:00Z,0.2,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-26T21:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-27T01:00:00Z,1,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-27T09:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-27T10:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-27T16:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-27T17:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-27T18:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-27T19:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-27T20:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-27T21:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-27T22:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-27T23:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-28T00:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-28T01:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-28T02:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-28T03:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-28T04:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-28T05:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-28T06:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-28T07:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-28T08:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-28T09:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-28T13:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-28T14:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-28T15:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-28T16:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-28T17:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-29T11:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-29T12:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-29T13:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-29T14:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-29T15:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-29T18:00:00Z,0,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-30T17:00:00Z,2.889830508474576,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-30T18:00:00Z,2.888888888888889,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-30T19:00:00Z,2.717948717948718,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-30T20:00:00Z,2.547008547008547,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-30T21:00:00Z,2.606837606837607,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-30T22:00:00Z,2.341880341880342,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-30T23:00:00Z,2.439655172413793,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T00:00:00Z,2.4017094017094016,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T01:00:00Z,2.146551724137931,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T02:00:00Z,2.111111111111111,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T03:00:00Z,2,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T04:00:00Z,1.9059829059829059,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T05:00:00Z,1.8793103448275863,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T06:00:00Z,1.896551724137931,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T07:00:00Z,1.794871794871795,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T08:00:00Z,1.603448275862069,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T09:00:00Z,2.0854700854700856,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T10:00:00Z,3.1779661016949152,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T11:00:00Z,7.336206896551724,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T12:00:00Z,8.747899159663865,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T13:00:00Z,7.487394957983193,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T14:00:00Z,4.714285714285714,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T15:00:00Z,3.8389830508474576,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T16:00:00Z,2.9915254237288136,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T17:00:00Z,2.888888888888889,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T18:00:00Z,3.1186440677966103,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T19:00:00Z,2.7777777777777777,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T20:00:00Z,2.8813559322033897,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T21:00:00Z,2.2051282051282053,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T22:00:00Z,1.853448275862069,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-10-31T23:00:00Z,1.5982905982905984,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T00:00:00Z,1.7692307692307692,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T01:00:00Z,1.8706896551724137,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T02:00:00Z,1.5982905982905984,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T03:00:00Z,1.7155172413793103,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T04:00:00Z,1.5086206896551724,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T05:00:00Z,1.3706896551724137,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T06:00:00Z,1.353448275862069,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T07:00:00Z,1.4615384615384615,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T08:00:00Z,1.1810344827586208,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T09:00:00Z,1.146551724137931,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T10:00:00Z,1.353448275862069,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T11:00:00Z,1.0775862068965518,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T12:00:00Z,1.0775862068965518,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T13:00:00Z,0.9655172413793104,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T14:00:00Z,1.043103448275862,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T15:00:00Z,1.0775862068965518,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T16:00:00Z,1.0603448275862069,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T17:00:00Z,1.1982758620689655,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T18:00:00Z,0.9741379310344828,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T19:00:00Z,1.0948275862068966,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T20:00:00Z,0.9568965517241379,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T21:00:00Z,0.896551724137931,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T22:00:00Z,1,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-01T23:00:00Z,0.9051724137931034,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T00:00:00Z,0.9310344827586207,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T01:00:00Z,0.8103448275862069,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T02:00:00Z,0.8362068965517241,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T03:00:00Z,0.8103448275862069,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T04:00:00Z,0.7586206896551724,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T05:00:00Z,0.8103448275862069,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T06:00:00Z,0.7217391304347827,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T07:00:00Z,0.75,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T08:00:00Z,0.75,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T09:00:00Z,0.5948275862068966,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T10:00:00Z,0.75,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T11:00:00Z,0.6982758620689655,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T12:00:00Z,0.6206896551724138,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T13:00:00Z,0.7130434782608696,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T14:00:00Z,0.7327586206896551,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T15:00:00Z,0.6724137931034483,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T16:00:00Z,0.5948275862068966,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T17:00:00Z,0.5431034482758621,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T18:00:00Z,0.5603448275862069,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T19:00:00Z,0.47413793103448276,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T20:00:00Z,0.48695652173913045,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T21:00:00Z,0.35344827586206895,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T22:00:00Z,0.4396551724137931,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-02T23:00:00Z,0.3620689655172414,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T00:00:00Z,0.3448275862068966,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T01:00:00Z,0.39655172413793105,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T02:00:00Z,0.1826086956521739,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T03:00:00Z,0.4396551724137931,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T04:00:00Z,0.28448275862068967,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T05:00:00Z,0.41379310344827586,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T06:00:00Z,0.3017241379310345,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T07:00:00Z,0.2782608695652174,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T08:00:00Z,0.2672413793103448,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T09:00:00Z,0.3103448275862069,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T10:00:00Z,0.5258620689655172,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T11:00:00Z,0.9655172413793104,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T12:00:00Z,0.8173913043478261,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T13:00:00Z,0.8189655172413793,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T14:00:00Z,0.7068965517241379,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T15:00:00Z,0.7327586206896551,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T16:00:00Z,0.5086206896551724,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T17:00:00Z,0.9655172413793104,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T18:00:00Z,1.146551724137931,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T19:00:00Z,1.043103448275862,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T20:00:00Z,0.9741379310344828,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T21:00:00Z,0.9741379310344828,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T22:00:00Z,0.7155172413793104,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-03T23:00:00Z,0.8189655172413793,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T00:00:00Z,0.8869565217391304,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T01:00:00Z,0.6896551724137931,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T02:00:00Z,0.8017241379310345,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T03:00:00Z,0.7327586206896551,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T04:00:00Z,0.7155172413793104,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T05:00:00Z,0.7068965517241379,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T06:00:00Z,0.6637931034482759,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T07:00:00Z,0.591304347826087,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T08:00:00Z,0.45689655172413796,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T09:00:00Z,1.2413793103448276,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T10:00:00Z,3.1864406779661016,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T11:00:00Z,4.411764705882353,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T12:00:00Z,4.420168067226891,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T13:00:00Z,4.050420168067227,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T14:00:00Z,3.2288135593220337,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T15:00:00Z,2.52991452991453,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T16:00:00Z,2.2222222222222223,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T17:00:00Z,2.1025641025641026,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T18:00:00Z,2.1025641025641026,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T19:00:00Z,1.9401709401709402,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T20:00:00Z,1.9310344827586208,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T21:00:00Z,1.8461538461538463,Office_pm25,air_quality

,,3,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-04T22:00:00Z,1.8017241379310345,Office_pm25,air_quality
